x,actual_cdf,predicted_cdf
0,0.00047,0.012351319193840027
1,0.00153,0.01310840342193842
2,0.00241,0.013630173169076443
3,0.00344,0.01411939412355423
4,0.00448,0.014594505541026592
5,0.00544,0.015062445774674416
6,0.00638,0.015526664443314075
7,0.0074,0.01598910242319107
8,0.00839,0.016451077535748482
9,0.00945,0.01691790297627449
10,0.01051,0.01741812378168106
11,0.01157,0.01792081817984581
12,0.01248,0.018426287919282913
13,0.01341,0.018937459215521812
14,0.01441,0.019472938030958176
15,0.01521,0.020021561533212662
16,0.01624,0.020574742928147316
17,0.01713,0.021136771887540817
18,0.01798,0.021713988855481148
19,0.01907,0.02229650504887104
20,0.02008,0.02288438007235527
21,0.02108,0.023477673530578613
22,0.02209,0.024079704657197
23,0.02297,0.024724576622247696
24,0.02406,0.0253763347864151
25,0.02491,0.026034949347376823
26,0.02593,0.026700463145971298
27,0.02689,0.027372846379876137
28,0.02779,0.02805209346115589
29,0.02879,0.02873823791742325
30,0.02986,0.029439980164170265
31,0.03086,0.03016536682844162
32,0.03183,0.030898461118340492
33,0.03279,0.03163916990160942
34,0.0338,0.032387565821409225
35,0.03459,0.033143628388643265
36,0.03546,0.033907271921634674
37,0.03629,0.03467860072851181
38,0.03741,0.03545750677585602
39,0.03809,0.036243949085474014
40,0.03893,0.03703801706433296
41,0.03984,0.03783959895372391
42,0.04082,0.038648687303066254
43,0.04179,0.039465270936489105
44,0.04276,0.04028935357928276
45,0.04374,0.04112084209918976
46,0.04473,0.04195978492498398
47,0.04576,0.04280614107847214
48,0.04692,0.043659791350364685
49,0.0478,0.04452086240053177
50,0.04875,0.04538919776678085
51,0.04971,0.04626489803195
52,0.05064,0.04714781045913696
53,0.05155,0.04803800210356712
54,0.05261,0.04893539100885391
55,0.05363,0.04983988776803017
56,0.05462,0.05075157806277275
57,0.05565,0.05167040228843689
58,0.05665,0.0525963194668293
59,0.05741,0.053529299795627594
60,0.05825,0.0544692687690258
61,0.05913,0.05541626363992691
62,0.06003,0.0563761331140995
63,0.06101,0.057351019233465195
64,0.06195,0.05833312124013901
65,0.06285,0.05932238698005676
66,0.06386,0.060318801552057266
67,0.06477,0.0613224133849144
68,0.06574,0.06233304738998413
69,0.06667,0.06335075199604034
70,0.06787,0.06437548995018005
71,0.06872,0.06540713459253311
72,0.06954,0.06644582748413086
73,0.07066,0.0674913302063942
74,0.07172,0.06854377686977386
75,0.07264,0.06960301101207733
76,0.0736,0.07066910713911057
77,0.07455,0.07174191623926163
78,0.0755,0.0728214830160141
79,0.07628,0.07390771061182022
80,0.07712,0.07500053942203522
81,0.07811,0.07609999924898148
82,0.07909,0.0772060975432396
83,0.08017,0.07831870019435883
84,0.0812,0.07943771034479141
85,0.08202,0.08056329190731049
86,0.08298,0.08169521391391754
87,0.08388,0.08283356577157974
88,0.08477,0.08397816121578217
89,0.08587,0.08515122532844543
90,0.08677,0.0863417536020279
91,0.08778,0.08753898739814758
92,0.08875,0.08874310553073883
93,0.08961,0.08995378017425537
94,0.09052,0.0911712795495987
95,0.09145,0.09239530563354492
96,0.09238,0.09362594783306122
97,0.09332,0.09488806873559952
98,0.0945,0.09616834670305252
99,0.09527,0.09745581448078156
100,0.09603,0.09875037521123886
101,0.09687,0.10005172342061996
102,0.09781,0.101360023021698
103,0.09865,0.10267525911331177
104,0.09957,0.10403160005807877
105,0.1006,0.10541433840990067
106,0.1016,0.10683023929595947
107,0.10257,0.10825420916080475
108,0.10363,0.10970907658338547
109,0.10457,0.11117531359195709
110,0.10536,0.11264985054731369
111,0.10635,0.11351277679204941
112,0.10725,0.1140964925289154
113,0.10826,0.11467933654785156
