x,actual_cdf,predicted_cdf
0,0.06152,0.2061930149793625
1,0.08919,0.2115253061056137
2,0.10573,0.2146141082048416
3,0.11844,0.21732446551322937
4,0.12892,0.21983246505260468
5,0.13832,0.22220614552497864
6,0.14583,0.22448045015335083
7,0.15289,0.2266760617494583
8,0.15908,0.22880668938159943
9,0.16532,0.23088186979293823
10,0.17087,0.23290859162807465
11,0.17664,0.23489224910736084
12,0.18192,0.23683685064315796
13,0.18632,0.2387460470199585
14,0.19088,0.24062246084213257
15,0.19503,0.24246855080127716
16,0.19928,0.24428613483905792
17,0.20288,0.24607707560062408
18,0.20659,0.24784278869628906
19,0.20999,0.24958470463752747
20,0.21357,0.25130391120910645
21,0.21702,0.25300154089927673
22,0.22056,0.25467830896377563
23,0.22353,0.25633537769317627
24,0.22666,0.2579732835292816
25,0.22969,0.2595929205417633
26,0.23276,0.2611948251724243
27,0.23567,0.2627795934677124
28,0.23839,0.26434800028800964
29,0.24134,0.2659003436565399
30,0.24403,0.26743724942207336
31,0.24672,0.26895907521247864
32,0.24919,0.2704663574695587
33,0.25158,0.27195945382118225
34,0.25362,0.27343878149986267
35,0.256,0.27490463852882385
36,0.25816,0.27635741233825684
37,0.26024,0.2777974605560303
38,0.26257,0.27922505140304565
39,0.26463,0.28064051270484924
40,0.26701,0.2820441424846649
41,0.26919,0.283436119556427
42,0.27119,0.28481683135032654
43,0.27305,0.28618648648262024
44,0.2753,0.28754526376724243
45,0.27734,0.28889337182044983
46,0.27933,0.2902311682701111
47,0.28125,0.29155877232551575
48,0.28309,0.29287633299827576
49,0.28498,0.29418429732322693
50,0.28677,0.2954825460910797
51,0.28858,0.296771377325058
52,0.29033,0.2980509400367737
53,0.29217,0.2993214726448059
54,0.2938,0.3005831837654114
55,0.29568,0.3018360435962677
56,0.29734,0.30308037996292114
57,0.29904,0.3043162226676941
58,0.30078,0.30554383993148804
59,0.30235,0.30676326155662537
60,0.30399,0.3079747259616852
61,0.30548,0.3091782331466675
62,0.30698,0.3103736937046051
63,0.30871,0.31155988574028015
64,0.31019,0.3127385675907135
65,0.31178,0.3139098286628723
66,0.31344,0.3150739073753357
67,0.315,0.3162306845188141
68,0.31655,0.31738048791885376
69,0.31833,0.3185233473777771
70,0.31979,0.31965938210487366
71,0.3214,0.3207886219024658
72,0.3227,0.3219113349914551
73,0.32408,0.3230273723602295
74,0.32539,0.32413697242736816
75,0.32684,0.3252767026424408
76,0.32835,0.3264367878437042
77,0.32986,0.3275905251502991
78,0.33137,0.32873785495758057
79,0.33263,0.32987886667251587
80,0.33408,0.3310137093067169
81,0.33545,0.3321424722671509
82,0.33683,0.33326518535614014
83,0.33826,0.3343818783760071
84,0.33944,0.33549273014068604
85,0.3405,0.336597740650177
86,0.34178,0.33769699931144714
87,0.34301,0.33879050612449646
88,0.34429,0.33987855911254883
89,0.34555,0.34096094965934753
90,0.34667,0.34203794598579407
91,0.34789,0.34310948848724365
92,0.34908,0.34417569637298584
93,0.3503,0.3452366292476654
94,0.35169,0.34629228711128235
95,0.35289,0.3473428189754486
