x,actual_cdf,predicted_cdf
0,0.06152,0.0
1,0.08919,0.000942230224609375
2,0.10573,0.0018846988677978516
3,0.11844,0.0028269290924072266
4,0.12892,0.0037692785263061523
5,0.13832,0.004711508750915527
6,0.14583,0.005653858184814453
7,0.15289,0.006596207618713379
8,0.15908,0.007538437843322754
9,0.16532,0.008480668067932129
10,0.17087,0.009422898292541504
11,0.17664,0.01036524772644043
12,0.18192,0.011307477951049805
13,0.18632,0.01224970817565918
14,0.19088,0.013191819190979004
15,0.19503,0.014133930206298828
16,0.19928,0.015076041221618652
17,0.20288,0.016018152236938477
18,0.20659,0.0169602632522583
19,0.20999,0.017902374267578125
20,0.21357,0.0188443660736084
21,0.21702,0.019786357879638672
22,0.22056,0.020728349685668945
23,0.22353,0.02167034149169922
24,0.22666,0.02261209487915039
25,0.22969,0.023554086685180664
26,0.23276,0.024495840072631836
27,0.23567,0.025437593460083008
28,0.23839,0.02637934684753418
29,0.24134,0.0273209810256958
30,0.24403,0.028262615203857422
31,0.24672,0.029204249382019043
32,0.24919,0.030145764350891113
33,0.25158,0.031087160110473633
34,0.25362,0.0320286750793457
35,0.256,0.03297007083892822
36,0.25816,0.03391134738922119
37,0.26024,0.03485262393951416
38,0.26257,0.03579390048980713
39,0.26463,0.036734938621520996
40,0.26701,0.037676095962524414
41,0.26919,0.03861713409423828
42,0.27119,0.03955793380737305
43,0.27305,0.04049885272979736
44,0.2753,0.04143965244293213
45,0.27734,0.042380452156066895
46,0.27933,0.04332101345062256
47,0.28125,0.04426157474517822
48,0.28309,0.04520213603973389
49,0.28498,0.046142578125
50,0.28677,0.04708290100097656
51,0.28858,0.048023223876953125
52,0.29033,0.048963308334350586
53,0.29217,0.0499035120010376
54,0.2938,0.05084347724914551
55,0.29568,0.05178344249725342
56,0.29734,0.05272316932678223
57,0.29904,0.053662896156311035
58,0.30078,0.054602622985839844
59,0.30235,0.0555422306060791
60,0.30399,0.05648159980773926
61,0.30548,0.057420969009399414
62,0.30698,0.05836021900177002
63,0.30871,0.059299468994140625
64,0.31019,0.06023848056793213
65,0.31178,0.06117737293243408
66,0.31344,0.062116265296936035
67,0.315,0.06305491924285889
68,0.31655,0.06399357318878174
69,0.31833,0.06493198871612549
70,0.31979,0.06587052345275879
71,0.3214,0.06680881977081299
72,0.3227,0.06774687767028809
73,0.32408,0.06868493556976318
74,0.32539,0.06962287425994873
75,0.32684,0.07056069374084473
76,0.32835,0.07149839401245117
77,0.32986,0.07243597507476807
78,0.33137,0.07337331771850586
79,0.33263,0.07431066036224365
80,0.33408,0.07524776458740234
81,0.33545,0.07618486881256104
82,0.33683,0.07712173461914062
83,0.33826,0.07805860042572021
84,0.33944,0.07899510860443115
85,0.3405,0.07993173599243164
86,0.34178,0.08086800575256348
87,0.34301,0.08180427551269531
88,0.34429,0.0827404260635376
89,0.34555,0.08367621898651123
90,0.34667,0.08461201190948486
91,0.34789,0.08554768562316895
92,0.34908,0.08648324012756348
93,0.3503,0.0874185562133789
94,0.35169,0.08835375308990479
95,0.35289,0.08928871154785156
96,0.35408,0.09022367000579834
97,0.3554,0.09115827083587646
98,0.35645,0.09209287166595459
99,0.35761,0.09302723407745361
100,0.35875,0.09396147727966309
101,0.36015,0.09489560127258301
102,0.36116,0.09582948684692383
103,0.36227,0.0967632532119751
104,0.36326,0.09769678115844727
105,0.36446,0.09863018989562988
106,0.36549,0.09956347942352295
107,0.36667,0.10049641132354736
108,0.36782,0.10142934322357178
109,0.36908,0.10236203670501709
110,0.37014,0.10329461097717285
111,0.3713,0.10422694683074951
112,0.3722,0.10515916347503662
113,0.37333,0.10609102249145508
114,0.37442,0.10702288150787354
115,0.3756,0.10795450210571289
116,0.37656,0.1088860034942627
117,0.37757,0.10981714725494385
118,0.37849,0.11074817180633545
119,0.37941,0.1116790771484375
120,0.3803,0.1126096248626709
121,0.38138,0.1135401725769043
122,0.38249,0.11447036266326904
123,0.38352,0.11540043354034424
124,0.38465,0.11633026599884033
125,0.38555,0.11725997924804688
126,0.38681,0.11818945407867432
127,0.38765,0.11911869049072266
128,0.38865,0.1200476884841919
129,0.38964,0.12097656726837158
130,0.39058,0.12190508842468262
131,0.39151,0.12283360958099365
132,0.39264,0.12376177310943604
133,0.39344,0.12468981742858887
134,0.39421,0.12561750411987305
135,0.39517,0.12654507160186768
136,0.39592,0.1274724006652832
137,0.39686,0.12839949131011963
138,0.39762,0.12932634353637695
139,0.39838,0.13025307655334473
140,0.39931,0.1311795711517334
141,0.40008,0.13210570812225342
142,0.40094,0.13303160667419434
143,0.40205,0.1339573860168457
144,0.40285,0.13488292694091797
145,0.40375,0.13580822944641113
146,0.40459,0.13673317432403564
147,0.40562,0.1376579999923706
148,0.40658,0.13858270645141602
149,0.40743,0.13950693607330322
150,0.40834,0.14043104648590088
151,0.40915,0.14135491847991943
152,0.41002,0.1422785520553589
153,0.41099,0.1432018280029297
154,0.41168,0.14412498474121094
155,0.41257,0.14504790306091309
156,0.41346,0.14597046375274658
157,0.41428,0.14689278602600098
158,0.41517,0.14781486988067627
159,0.41599,0.14873671531677246
160,0.41687,0.14965832233428955
161,0.41781,0.150579571723938
162,0.41863,0.15150070190429688
163,0.41957,0.1524214744567871
164,0.4204,0.15334200859069824
165,0.42122,0.15426230430603027
166,0.42201,0.1551823616027832
167,0.42285,0.15610218048095703
168,0.42349,0.1570216417312622
169,0.42442,0.15794074535369873
170,0.42511,0.1588597297668457
171,0.42586,0.15977847576141357
172,0.42664,0.16069674491882324
173,0.42751,0.16161489486694336
174,0.42826,0.16253268718719482
175,0.42905,0.1634502410888672
176,0.42984,0.16436755657196045
177,0.43057,0.16528451442718506
178,0.43124,0.16620123386383057
179,0.43212,0.16711771488189697
180,0.43276,0.16803383827209473
181,0.43359,0.16894960403442383
182,0.43432,0.16986525058746338
183,0.43496,0.17078042030334473
184,0.43578,0.17169535160064697
185,0.43649,0.17261016368865967
186,0.43709,0.17352449893951416
187,0.43778,0.1744384765625
188,0.43841,0.1753523349761963
189,0.43908,0.17626583576202393
190,0.43958,0.1771789789199829
191,0.44039,0.1780918836593628
192,0.44114,0.17900443077087402
193,0.44172,0.17991673946380615
194,0.44236,0.18082869052886963
195,0.44318,0.18174028396606445
196,0.44399,0.18265163898468018
197,0.44472,0.18356263637542725
198,0.44535,0.18447339534759521
199,0.44606,0.18538379669189453
200,0.44673,0.1862938404083252
201,0.44749,0.18720364570617676
202,0.44809,0.18811309337615967
203,0.44879,0.18902230262756348
204,0.4495,0.18993103504180908
205,0.45042,0.19083952903747559
206,0.45114,0.19174766540527344
207,0.45183,0.19265544414520264
208,0.4525,0.19356298446655273
209,0.45323,0.19447004795074463
210,0.45373,0.19537699222564697
211,0.45441,0.1962834596633911
212,0.4551,0.1971895694732666
213,0.45578,0.198095440864563
214,0.45648,0.19900095462799072
215,0.45722,0.1999061107635498
216,0.45788,0.20081090927124023
217,0.45847,0.201715350151062
218,0.45913,0.2026195526123047
219,0.45976,0.20352327823638916
220,0.46054,0.20442676544189453
221,0.46121,0.20532989501953125
222,0.46183,0.20623266696929932
223,0.46258,0.20713508129119873
224,0.46319,0.20803701877593994
225,0.46385,0.2089388370513916
226,0.46446,0.20984017848968506
227,0.46505,0.21074116230010986
228,0.46558,0.21164178848266602
229,0.46623,0.21254193782806396
230,0.46681,0.21344196796417236
231,0.46772,0.21434152126312256
232,0.46838,0.21524059772491455
233,0.46905,0.216139554977417
234,0.46963,0.21703803539276123
