x,actual_cdf,predicted_cdf
0,0.06152,0.3912806212902069
1,0.08919,0.392545610666275
2,0.10573,0.3937875032424927
3,0.11844,0.3950071930885315
4,0.12892,0.3962053656578064
5,0.13832,0.39746761322021484
6,0.14583,0.39877110719680786
7,0.15289,0.4000529646873474
8,0.15908,0.40131399035453796
9,0.16532,0.40255486965179443
10,0.17087,0.4037761688232422
11,0.17664,0.4049784243106842
12,0.18192,0.40616241097450256
13,0.18632,0.40732863545417786
14,0.19088,0.4084775745868683
15,0.19503,0.40960967540740967
16,0.19928,0.41072559356689453
17,0.20288,0.4118257164955139
18,0.20659,0.41291043162345886
19,0.20999,0.4139801859855652
20,0.21357,0.4150354266166687
21,0.21702,0.41607657074928284
22,0.22056,0.41710391640663147
23,0.22353,0.4181179404258728
24,0.22666,0.41911882162094116
25,0.22969,0.42010703682899475
26,0.23276,0.42108282446861267
27,0.23567,0.4220465421676636
28,0.23839,0.42299842834472656
29,0.24134,0.4239388704299927
30,0.24403,0.42486801743507385
31,0.24672,0.4257862865924835
32,0.24919,0.42669379711151123
33,0.25158,0.42759087681770325
34,0.25362,0.4284777045249939
35,0.256,0.42935457825660706
36,0.25816,0.43022170662879944
37,0.26024,0.4310792088508606
38,0.26257,0.4319274425506592
39,0.26463,0.43277278542518616
40,0.26701,0.43361473083496094
41,0.26919,0.4344477951526642
42,0.27119,0.43527212738990784
43,0.27305,0.4360879957675934
44,0.2753,0.43689554929733276
45,0.27734,0.43769487738609314
46,0.27933,0.4384862184524536
47,0.28125,0.4392697513103485
48,0.28309,0.4400455057621002
49,0.28498,0.4408138394355774
50,0.28677,0.44157466292381287
51,0.28858,0.4423282742500305
52,0.29033,0.4430748224258423
53,0.29217,0.44381430745124817
54,0.2938,0.4445469379425049
55,0.29568,0.44527071714401245
56,0.29734,0.44596409797668457
57,0.29904,0.44665125012397766
58,0.30078,0.4473322033882141
59,0.30235,0.44800716638565063
60,0.30399,0.448676198720932
61,0.30548,0.449339359998703
62,0.30698,0.44999682903289795
63,0.30871,0.45064863562583923
64,0.31019,0.45129498839378357
65,0.31178,0.4519357979297638
66,0.31344,0.452571302652359
67,0.315,0.4532015323638916
68,0.31655,0.4538266360759735
69,0.31833,0.45444661378860474
70,0.31979,0.45506152510643005
71,0.3214,0.45567160844802856
72,0.3227,0.4562768042087555
73,0.32408,0.4568772614002228
74,0.32539,0.45747292041778564
75,0.32684,0.4580640196800232
76,0.32835,0.4586505591869354
77,0.32986,0.4592326581478119
78,0.33137,0.4598102569580078
79,0.33263,0.4603835344314575
80,0.33408,0.4609525501728058
81,0.33545,0.4615172743797302
82,0.33683,0.46207788586616516
83,0.33826,0.4626343846321106
84,0.33944,0.4631868302822113
85,0.3405,0.46373534202575684
86,0.34178,0.4642799198627472
87,0.34301,0.46482059359550476
88,0.34429,0.4653574526309967
89,0.34555,0.4658905863761902
90,0.34667,0.4664199650287628
91,0.34789,0.4669457674026489
92,0.34908,0.46746787428855896
93,0.3503,0.46798643469810486
94,0.35169,0.468501478433609
95,0.35289,0.4690130650997162
96,0.35408,0.4695212244987488
97,0.3554,0.47002607583999634
98,0.35645,0.4705275297164917
99,0.35761,0.4710257053375244
100,0.35875,0.4715206027030945
101,0.36015,0.47201240062713623
102,0.36116,0.4725009500980377
103,0.36227,0.4729863703250885
104,0.36326,0.47346875071525574
105,0.36446,0.47394809126853943
106,0.36549,0.4744243919849396
107,0.36667,0.4748978018760681
108,0.36782,0.4753682017326355
109,0.36908,0.47583574056625366
110,0.37014,0.476300448179245
111,0.3713,0.4767622649669647
112,0.3722,0.47722128033638
113,0.37333,0.4776776432991028
114,0.37442,0.47813114523887634
115,0.3756,0.4785820245742798
116,0.37656,0.4790302813053131
117,0.37757,0.47947582602500916
118,0.37849,0.47991883754730225
119,0.37941,0.4803592562675476
120,0.3803,0.48079714179039
121,0.38138,0.48123249411582947
122,0.38249,0.48166537284851074
123,0.38352,0.4820958077907562
124,0.38465,0.4825238287448883
125,0.38555,0.48294946551322937
126,0.38681,0.48337262868881226
127,0.38765,0.4837935268878937
128,0.38865,0.48421207070350647
129,0.38964,0.4846283197402954
130,0.39058,0.4850423038005829
131,0.39151,0.4854540526866913
132,0.39264,0.485863596200943
133,0.39344,0.48627084493637085
134,0.39421,0.48667603731155396
135,0.39517,0.487078994512558
136,0.39592,0.4874798655509949
137,0.39686,0.48787859082221985
138,0.39762,0.4882752597332001
139,0.39838,0.48866984248161316
140,0.39931,0.48906242847442627
141,0.40008,0.48945295810699463
142,0.40094,0.489841490983963
143,0.40205,0.49022799730300903
144,0.40285,0.49061259627342224
145,0.40375,0.4910828173160553
146,0.40459,0.49195027351379395
147,0.40562,0.49281346797943115
148,0.40658,0.4936724007129669
149,0.40743,0.4945272207260132
150,0.40834,0.49537786841392517
151,0.40915,0.4962243437767029
152,0.41002,0.49706676602363586
153,0.41099,0.4979051947593689
154,0.41168,0.4987395703792572
155,0.41257,0.49957001209259033
156,0.41346,0.5003964900970459
157,0.41428,0.5012190937995911
158,0.41517,0.5020378828048706
159,0.41599,0.502852737903595
160,0.41687,0.5036637783050537
161,0.41781,0.5044711232185364
162,0.41863,0.5052746534347534
163,0.41957,0.5060745477676392
164,0.4204,0.5068707466125488
165,0.42122,0.5076632499694824
166,0.42201,0.5084521770477295
167,0.42285,0.50923752784729
168,0.42349,0.5100193023681641
169,0.42442,0.5107975006103516
170,0.42511,0.5115723013877869
171,0.42586,0.5123435854911804
172,0.42664,0.5131113529205322
173,0.42751,0.5138757824897766
174,0.42826,0.5146368145942688
175,0.42905,0.5153945684432983
176,0.42984,0.5161488056182861
177,0.43057,0.516899824142456
178,0.43124,0.5176475644111633
179,0.43212,0.518392026424408
180,0.43276,0.5191332697868347
181,0.43359,0.5198712944984436
182,0.43432,0.5206061601638794
183,0.43496,0.5213378667831421
184,0.43578,0.5220663547515869
185,0.43649,0.522791862487793
186,0.43709,0.5235142111778259
187,0.43778,0.5242335200309753
188,0.43841,0.5249497294425964
189,0.43908,0.5256630182266235
190,0.43958,0.5263732671737671
191,0.44039,0.5270805358886719
192,0.44114,0.5277848243713379
193,0.44172,0.5284863114356995
194,0.44236,0.5291847586631775
195,0.44318,0.5298803448677063
196,0.44399,0.5305731296539307
197,0.44472,0.531262993812561
198,0.44535,0.5319501161575317
199,0.44606,0.5326343774795532
200,0.44673,0.533315896987915
201,0.44749,0.5339946746826172
202,0.44809,0.5346707105636597
203,0.44879,0.5353440046310425
204,0.4495,0.5360144972801208
205,0.45042,0.5366824269294739
206,0.45114,0.5373476147651672
207,0.45183,0.5380102396011353
208,0.4525,0.5386702418327332
209,0.45323,0.5393276810646057
210,0.45373,0.5399823784828186
211,0.45441,0.5406345725059509
212,0.4551,0.5412842631340027
213,0.45578,0.5419313907623291
214,0.45648,0.5425759553909302
215,0.45722,0.5432180762290955
216,0.45788,0.5438576936721802
217,0.45847,0.5444948673248291
218,0.45913,0.5451295375823975
219,0.45976,0.5457618236541748
220,0.46054,0.5463917255401611
221,0.46121,0.5470191836357117
222,0.46183,0.5476442575454712
223,0.46258,0.5482670068740845
224,0.46319,0.548887312412262
225,0.46385,0.549505352973938
226,0.46446,0.5501210689544678
227,0.46505,0.5507345199584961
228,0.46558,0.5513455867767334
229,0.46623,0.551954448223114
230,0.46681,0.5525610446929932
231,0.46772,0.5531654357910156
232,0.46838,0.5537675023078918
233,0.46905,0.5543674230575562
234,0.46963,0.554965078830719
235,0.47038,0.5555605888366699
236,0.47114,0.5561539530754089
237,0.47169,0.556745171546936
238,0.47241,0.5573342442512512
239,0.47315,0.5579211115837097
240,0.47396,0.5585058927536011
241,0.47467,0.5590885877609253
242,0.47523,0.5596691966056824
243,0.47578,0.5602477192878723
244,0.47638,0.5608242154121399
245,0.47685,0.5613986253738403
246,0.47735,0.5619710087776184
247,0.47783,0.5625413656234741
248,0.47853,0.5631096959114075
249,0.4791,0.5636760592460632
250,0.47962,0.5642403960227966
251,0.48015,0.5648027658462524
252,0.48071,0.5653631687164307
253,0.48129,0.5659216642379761
254,0.48185,0.5664782524108887
255,0.48237,0.5670328736305237
256,0.48313,0.5675855278968811
257,0.48368,0.5681363344192505
258,0.4843,0.5686852335929871
259,0.48481,0.5692322254180908
260,0.48535,0.5697773694992065
261,0.48595,0.5703206658363342
262,0.48652,0.5708621144294739
263,0.4871,0.5714017748832703
264,0.48762,0.5719395279884338
265,0.48813,0.5724754929542542
266,0.48866,0.5730096697807312
267,0.4892,0.573542058467865
268,0.48977,0.5740726590156555
269,0.49035,0.5746014714241028
270,0.49093,0.5751285552978516
271,0.49152,0.5756539106369019
272,0.492,0.5761774182319641
273,0.49257,0.5766993165016174
274,0.49314,0.5772194266319275
275,0.49368,0.5777378678321838
276,0.49428,0.5782545208930969
277,0.49485,0.5787695646286011
278,0.49531,0.5792829394340515
279,0.49577,0.5797946453094482
280,0.49634,0.5803046226501465
281,0.49683,0.5808129906654358
282,0.49738,0.5813197493553162
283,0.49797,0.581824779510498
284,0.49847,0.5823283195495605
285,0.49905,0.5828301310539246
286,0.49963,0.5833303928375244
287,0.50024,0.5838291049003601
288,0.5009,0.5843261480331421
289,0.50151,0.5848215818405151
290,0.50216,0.585315465927124
291,0.50277,0.5858078598976135
292,0.50318,0.5862987041473389
293,0.50374,0.5867879390716553
294,0.50421,0.5872756838798523
295,0.50473,0.5877618789672852
296,0.5052,0.5882465243339539
297,0.50572,0.5887296795845032
298,0.50623,0.5892113447189331
299,0.5067,0.5896915793418884
300,0.50727,0.59017014503479
301,0.50783,0.5906473994255066
302,0.5085,0.591123104095459
303,0.50899,0.5915974378585815
304,0.50946,0.5920702815055847
305,0.51003,0.5925416350364685
306,0.51051,0.5930116176605225
307,0.51099,0.593480110168457
308,0.51153,0.5939472317695618
309,0.51204,0.5944128632545471
310,0.5126,0.5948771238327026
311,0.51313,0.5953399538993835
312,0.51375,0.5958014130592346
313,0.51434,0.5962615609169006
314,0.51519,0.596720278263092
315,0.51575,0.5971775650978088
316,0.51619,0.5976335406303406
317,0.51671,0.5980882048606873
318,0.51707,0.5985414385795593
319,0.51761,0.5989933609962463
320,0.51813,0.5994439125061035
321,0.51869,0.5998932123184204
322,0.51929,0.6003411412239075
323,0.51968,0.6007878184318542
324,0.52029,0.6012330651283264
325,0.52068,0.6016770601272583
326,0.52109,0.6021197438240051
327,0.52155,0.6025612354278564
328,0.52205,0.6030014157295227
329,0.52268,0.6034402847290039
330,0.52315,0.6038778424263
331,0.52361,0.6043142080307007
332,0.5241,0.6047492623329163
333,0.52468,0.6051830649375916
334,0.52513,0.6056156754493713
335,0.52561,0.6060470342636108
336,0.52622,0.6064772009849548
337,0.52679,0.6069061160087585
338,0.5273,0.6073337197303772
339,0.52769,0.6077601909637451
340,0.52821,0.6081854104995728
341,0.52865,0.6086094975471497
342,0.5291,0.609032392501831
343,0.5298,0.6094540357589722
344,0.53017,0.6098744869232178
345,0.53065,0.6102938652038574
