x,actual_cdf,predicted_cdf
0,0.0,0.03369276225566864
1,0.0,0.03533447906374931
2,0.0,0.036451395601034164
3,0.0,0.03748954087495804
4,0.0,0.038489848375320435
5,6e-05,0.03946783021092415
6,9e-05,0.040431227535009384
7,0.00017,0.04138452187180519
8,0.00026,0.04233051836490631
9,0.00034,0.04327124357223511
10,0.00048,0.044208019971847534
11,0.00065,0.045141808688640594
12,0.00083,0.04607340320944786
13,0.00104,0.0470033623278141
14,0.00124,0.04793213680386543
15,0.00159,0.048860106617212296
16,0.00203,0.04978752136230469
17,0.00237,0.05071466043591499
18,0.00257,0.05164168402552605
19,0.00295,0.05256877467036247
20,0.00334,0.05349601432681084
21,0.00364,0.05442357063293457
22,0.00418,0.05535149201750755
23,0.00473,0.05627986788749695
24,0.00523,0.05720875784754753
25,0.00579,0.058138199150562286
26,0.00634,0.059068262577056885
27,0.00691,0.05999894440174103
28,0.00756,0.06093033775687218
29,0.00809,0.06186239421367645
30,0.0087,0.06279515475034714
31,0.00948,0.06372864544391632
32,0.01038,0.06466293334960938
33,0.01101,0.06559789925813675
34,0.01184,0.0665336400270462
35,0.0128,0.06747011840343475
36,0.01359,0.06840734928846359
37,0.0145,0.06934534013271332
38,0.01534,0.07028409838676453
39,0.01615,0.07122354209423065
40,0.01695,0.07216378301382065
41,0.01796,0.07310476154088974
42,0.01886,0.07404644042253494
43,0.01981,0.07498884201049805
44,0.02073,0.07593195885419846
45,0.02172,0.07687575370073318
46,0.02266,0.07782025635242462
47,0.02355,0.07876546680927277
48,0.02445,0.07971131056547165
49,0.02566,0.08065783977508545
50,0.02661,0.0816049873828888
51,0.02758,0.08255276829004288
52,0.02859,0.08350121974945068
53,0.02976,0.08445023745298386
54,0.0308,0.08539987355470657
55,0.03196,0.08635006844997406
56,0.033,0.0873008742928505
57,0.03424,0.0882522240281105
58,0.03537,0.0892040953040123
59,0.03656,0.09015653282403946
60,0.0378,0.09110979735851288
61,0.03887,0.09209195524454117
62,0.03999,0.09307495504617691
63,0.0411,0.09405843913555145
64,0.04221,0.09504207968711853
65,0.04345,0.09602651745080948
66,0.04453,0.09701162576675415
67,0.04576,0.09799743443727493
68,0.04708,0.09898394346237183
69,0.0481,0.09997107088565826
70,0.04924,0.10095888376235962
71,0.05052,0.10194727778434753
72,0.05161,0.10293633490800858
73,0.05293,0.10392593592405319
74,0.05427,0.10491615533828735
75,0.05554,0.1059068962931633
76,0.05673,0.10689827799797058
77,0.058,0.10789009183645248
78,0.05927,0.10888248682022095
79,0.06054,0.10987536609172821
80,0.06176,0.11086871474981308
81,0.06294,0.11186255514621735
82,0.06409,0.11285683512687683
83,0.0654,0.11385155469179153
84,0.06673,0.11484667658805847
85,0.06791,0.11584227532148361
86,0.06934,0.11683818697929382
87,0.07084,0.11783458292484283
88,0.07196,0.11883129179477692
89,0.07327,0.11982834339141846
90,0.07478,0.12082575261592865
91,0.07602,0.12182352691888809
92,0.07741,0.12282152473926544
93,0.0787,0.12381988763809204
94,0.08001,0.12481852620840073
95,0.08125,0.1258174329996109
96,0.0828,0.12681661546230316
97,0.08414,0.12781600654125214
98,0.08554,0.1288156360387802
99,0.08677,0.12981542944908142
100,0.08822,0.1308155506849289
101,0.08955,0.1318158060312271
102,0.09085,0.13281621038913727
103,0.09196,0.13381679356098175
104,0.09332,0.13481757044792175
105,0.09452,0.1358184516429901
106,0.09593,0.1368194818496704
107,0.09738,0.13782061636447906
108,0.09883,0.13882185518741608
109,0.10008,0.13982318341732025
110,0.10149,0.14082461595535278
111,0.10281,0.1418260931968689
112,0.10402,0.1428276002407074
113,0.1055,0.14382922649383545
114,0.10684,0.1448308229446411
115,0.10808,0.14583249390125275
116,0.10929,0.1468341201543808
117,0.11069,0.14783582091331482
118,0.11202,0.14883747696876526
119,0.11334,0.14983901381492615
120,0.11476,0.1508406549692154
121,0.11596,0.15184220671653748
122,0.11746,0.1528436690568924
123,0.11886,0.1538451462984085
124,0.12026,0.15484651923179626
125,0.1217,0.1558477282524109
126,0.12318,0.1568489670753479
127,0.12485,0.1578499972820282
128,0.12621,0.15885096788406372
129,0.12739,0.1598518043756485
