x,actual_cdf,predicted_cdf
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.00020525094596133067
6,0.0,0.002720639159222299
7,0.0,0.004946067329240772
8,0.0,0.006885812277772352
9,0.0,0.0085450287538291
10,0.0,0.009929772459823218
11,0.0,0.011047019535600146
12,0.0,0.011904682144843647
13,0.0002,0.012511619822610544
14,0.0002,0.012877646262313153
15,0.0002,0.013013531245481401
16,0.0002,0.012930997448056657
17,0.0002,0.012642711892784427
18,0.0002,0.012162271858215643
19,0.0002,0.011504185100666526
20,0.0002,0.010683844295721752
21,0.0002,0.009717495660009744
22,0.0002,0.008622201771343681
23,0.0002,0.007415798665180606
24,0.0004,0.006116847346779076
25,0.0006,0.004744579920633398
26,0.0008,0.003318840600573707
27,0.001,0.0018600219244737561
28,0.0012,0.0003889965556325703
29,0.0012,0.0
30,0.0012,0.0
31,0.0018,0.0
32,0.0022,0.0
33,0.0026,0.0
34,0.0032,0.0
35,0.0036,0.0
36,0.0038,0.0
37,0.0044,0.0
38,0.0048,0.0
39,0.0062,0.0
40,0.0066,0.0
41,0.0086,0.0
42,0.0096,0.0
43,0.0108,0.0
44,0.0122,0.0
45,0.0132,0.0
46,0.0152,0.0
47,0.0164,0.0
48,0.0176,0.0014657752138065722
49,0.0206,0.004574423181679582
50,0.0222,0.008093530337122918
51,0.0248,0.012034288420918679
52,0.0292,0.01640683566209208
53,0.0328,0.021220246171717652
54,0.0376,0.026482524962292496
55,0.0412,0.032200608391314306
56,0.044,0.038380369787525265
57,0.0474,0.04502662998329901
58,0.0534,0.05214317244709301
59,0.0572,0.059732762685735415
60,0.0632,0.06779717156762483
61,0.0706,0.07633720220446512
62,0.077,0.08535272002081418
63,0.0858,0.09484268563712933
64,0.0942,0.1048051901928734
65,0.1028,0.11523749274117032
66,0.1126,0.12613605935507838
67,0.1204,0.13749660359733495
68,0.13,0.14931412801996788
69,0.1392,0.16158296637702155
70,0.1514,0.17429682625238652
71,0.1648,0.18744883182486852
72,0.1758,0.20103156651388718
73,0.1912,0.2150371152710486
74,0.2082,0.22945710630508342
75,0.2286,0.24428275204985783
76,0.2458,0.2595048892071487
77,0.2676,0.27511401771733984
78,0.2856,0.29110033853198225
79,0.308,0.30745379008205304
80,0.3344,0.3241640833546217
81,0.3518,0.3412207355084374
82,0.3742,0.3586131019754795
83,0.4028,0.3763304070108839
84,0.4318,0.3943617726676831
85,0.4582,0.4126962461855828
86,0.4878,0.4313228257944971
87,0.5136,0.45023048494381174
88,0.5452,0.4694081949774102
89,0.5782,0.48884494628237185
90,0.6184,0.5085297679460569
91,0.654,0.5284517459620534
92,0.6912,0.548600040030241
93,0.7296,0.5689638990001312
94,0.7744,0.5895326750097133
95,0.816,0.6102958363743535
96,0.8624,0.6312429792819282
97,0.91,0.6523638383514156
98,0.9522,0.6736482961126335
99,0.9874,0.695086391464836
100,1.0,0.7166683271714531
