x,actual_cdf,predicted_cdf
0,0.0,0.5845213136079301
1,0.0,0.585070500959505
2,0.0,0.5856194795331927
3,0.0,0.5861682480354877
4,0.0,0.5867168051749563
5,0.0,0.587265149662247
6,0.0,0.5878132802101024
7,0.0,0.5883611955333706
8,0.0,0.5889088943490165
9,0.0,0.5894563753761335
10,0.0,0.5900036373359537
11,0.0,0.5905506789518611
12,0.0,0.5910974989494002
13,0.0,0.5916440960562901
14,0.0,0.5921904690024332
15,0.0,0.5927366165199275
16,0.0,0.5932825373430771
17,0.0,0.5938282302084039
18,0.0,0.5943736938546578
19,0.0,0.5949189270228277
20,0.0,0.5954639284561529
21,0.0,0.5960086969001333
22,0.0,0.5965532311025402
23,0.0,0.5970975298134276
24,0.0,0.5976415917851422
25,0.0,0.5981854157723343
26,0.0,0.5987290005319684
27,0.0,0.5992723448233337
28,0.0,0.5998154474080545
29,0.0,0.6003583070501007
30,0.0,0.6009009225157985
31,0.0,0.6014432925738395
32,0.0,0.6019854159952932
33,0.0,0.602527291553615
34,0.0,0.6030689180246575
35,0.0,0.6036102941866807
36,0.0,0.6041514188203617
37,0.0,0.6046922907088053
38,0.0,0.6052329086375529
39,0.0,0.6057732713945939
40,0.0,0.6063133777703746
41,0.0,0.6068532265578086
42,0.0,0.6073928165522859
43,0.0,0.6079321465516833
44,0.0,0.6084712153563738
45,0.0,0.6090100217692372
46,1e-05,0.6095485645956675
47,1e-05,0.610086842643585
48,4e-05,0.610624854723444
49,6e-05,0.6111625996482428
50,7e-05,0.6117000762335338
51,8e-05,0.6122372832974321
52,0.0001,0.6127742196606245
53,0.00013,0.6133108841463799
54,0.00015,0.6138472755805571
55,0.0002,0.6143833927916151
56,0.00022,0.614919234610622
57,0.00026,0.6154547998712634
58,0.00029,0.6159900874098521
59,0.00031,0.6165250960653366
60,0.0004,0.6170598246793104
61,0.00043,0.6175942720960206
62,0.0005,0.6181284371623763
63,0.00058,0.6186623187279585
64,0.00065,0.6191959156450275
65,0.00072,0.6197292267685321
66,0.00082,0.6202622509561186
67,0.00093,0.6207949870681388
68,0.00103,0.621327433967658
69,0.00116,0.6218595905204648
70,0.00124,0.6223914555950781
71,0.00144,0.6229230280627569
72,0.00161,0.6234543067975064
73,0.0019,0.6239852906760885
74,0.00213,0.624515978578029
75,0.00227,0.6250463693856247
76,0.00245,0.625576461983954
77,0.00259,0.6261062552608817
