x,actual_cdf,predicted_cdf
0,0.0,0.0
1,0.0,0.0022684335708618164
2,0.0,0.004537105560302734
3,0.0,0.006805896759033203
4,0.0,0.009074926376342773
5,0.0,0.011343955993652344
6,0.0,0.013613104820251465
7,0.0,0.015882372856140137
8,0.0,0.01815164089202881
9,0.0,0.02042090892791748
10,0.0,0.022690296173095703
11,0.0,0.024959564208984375
12,0.0,0.027228832244873047
13,0.0,0.029497861862182617
14,0.0,0.03176701068878174
15,0.0,0.03403592109680176
16,0.0,0.03630471229553223
17,0.0,0.038573384284973145
18,0.0,0.04084181785583496
19,0.0,0.04311013221740723
20,0.0,0.04537808895111084
21,0.0,0.04764580726623535
22,0.0,0.04991328716278076
23,0.0,0.05218052864074707
24,0.0,0.05444741249084473
25,0.0,0.05671393871307373
26,0.0,0.05897998809814453
27,0.0,0.06124567985534668
28,0.0,0.06351101398468018
29,0.0,0.06577587127685547
30,0.0,0.06804025173187256
31,0.0,0.07030415534973145
32,0.0,0.07256758213043213
33,0.0,0.07483029365539551
34,0.0,0.07709264755249023
35,0.0,0.07935428619384766
36,0.0,0.08161544799804688
37,0.0,0.08387589454650879
38,0.0,0.08613574504852295
39,0.0,0.0883948802947998
40,0.0,0.09065330028533936
41,0.0,0.0929110050201416
42,0.0,0.09516799449920654
43,0.0,0.09742414951324463
44,0.0,0.09967958927154541
45,0.0,0.10193419456481934
46,1e-05,0.1041879653930664
47,1e-05,0.10644090175628662
48,4e-05,0.10869288444519043
49,6e-05,0.11094403266906738
50,7e-05,0.11319410800933838
51,8e-05,0.11544334888458252
52,0.0001,0.11769163608551025
53,0.00013,0.11993885040283203
54,0.00015,0.1221851110458374
55,0.0002,0.12443029880523682
56,0.00022,0.12667441368103027
57,0.00026,0.12891733646392822
58,0.00029,0.13115930557250977
59,0.00031,0.1334000825881958
60,0.0004,0.13563978672027588
61,0.00043,0.13787829875946045
62,0.0005,0.14011549949645996
63,0.00058,0.14235150814056396
64,0.00065,0.14458632469177246
65,0.00072,0.1468198299407959
66,0.00082,0.14905202388763428
67,0.00093,0.1512829065322876
68,0.00103,0.1535125970840454
69,0.00116,0.15574073791503906
70,0.00124,0.1579676866531372
71,0.00144,0.1601930856704712
72,0.00161,0.16241717338562012
73,0.0019,0.16463983058929443
74,0.00213,0.16686081886291504
75,0.00227,0.16908049583435059
76,0.00245,0.17129862308502197
77,0.00259,0.1735152006149292
78,0.00281,0.17573022842407227
79,0.00309,0.17794370651245117
80,0.00334,0.18015563488006592
81,0.00357,0.18236589431762695
82,0.00392,0.18457460403442383
83,0.00421,0.18678152561187744
84,0.00461,0.1889868974685669
85,0.00499,0.19119048118591309
86,0.00542,0.19339227676391602
87,0.0058,0.19559252262115479
88,0.00628,0.1977907419204712
89,0.00668,0.19998741149902344
90,0.00722,0.20218217372894287
91,0.00766,0.20437514781951904
92,0.00813,0.2065662145614624
93,0.00857,0.2087554931640625
94,0.00924,0.21094274520874023
95,0.01004,0.2131282091140747
96,0.01069,0.21531176567077637
97,0.01136,0.21749329566955566
98,0.01211,0.21967291831970215
99,0.01302,0.22185063362121582
100,0.01381,0.22402620315551758
101,0.01467,0.22619962692260742
102,0.01557,0.228371262550354
103,0.01629,0.23054063320159912
104,0.01712,0.23270809650421143
105,0.01813,0.23487329483032227
106,0.01913,0.23703646659851074
107,0.02008,0.23919737339019775
108,0.02118,0.2413562536239624
109,0.0222,0.24351274967193604
110,0.02312,0.2456672191619873
111,0.0243,0.24781954288482666
112,0.02557,0.249969482421875
113,0.02666,0.2521171569824219
114,0.02779,0.2542625665664673
115,0.0291,0.2564055919647217
116,0.03049,0.2585463523864746
117,0.03186,0.2606848478317261
118,0.03322,0.2628209590911865
119,0.03473,0.26495468616485596
120,0.03615,0.2670860290527344
121,0.0378,0.2692149877548218
122,0.03919,0.2713414430618286
123,0.04066,0.27346551418304443
124,0.04222,0.2755870819091797
125,0.04382,0.2777060270309448
126,0.04544,0.2798227071762085
