x,actual_cdf,predicted_cdf
0,0.0,0.08700209890251742
1,0.0,0.07414481597574729
2,0.0,0.061653140771695425
3,0.0,0.04957494387324318
4,0.0,0.03795986156529263
5,0.0,0.026859151269575887
6,0.0,0.01632551827255141
7,0.0,0.00641291204122485
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0002,0.0
19,0.0002,0.0
20,0.0006,0.0
21,0.0018,0.0
22,0.0028,0.0
23,0.0042,0.0
24,0.0062,0.0
25,0.0096,0.0
26,0.0132,0.005659959943738524
27,0.018,0.01824634919222279
28,0.0254,0.032188953459666936
29,0.034,0.047462980911052055
30,0.0448,0.06403521049386524
31,0.0594,0.08186397381118354
32,0.0742,0.1008992462871901
33,0.088,0.12108285243106415
34,0.1066,0.14234878757413716
35,0.1306,0.16462365575785584
36,0.1532,0.18782722057134263
37,0.177,0.21187306277865234
38,0.2024,0.2366693356511566
39,0.2302,0.26211960615009
40,0.256,0.2881237676083759
41,0.2902,0.31457900745193756
42,0.3194,0.341380811876945
43,0.352,0.3684239883376761
44,0.3788,0.3956036862506758
45,0.4096,0.42281639650543557
46,0.4386,0.44996091117964754
47,0.4698,0.47693922624726887
48,0.4978,0.5036573719716791
49,0.5254,0.5300261580026022
50,0.5536,0.5559618228357972
51,0.5794,0.5813865801305951
52,0.6092,0.6062290572912252
53,0.6322,0.6304246245871182
54,0.66,0.6539156158089642
55,0.6862,0.6766514439408042
56,0.7106,0.698588617502293
57,0.7326,0.7196906650288436
58,0.755,0.7399279765813338
59,0.7762,0.7592775722022584
60,0.7936,0.7777228078708903
61,0.811,0.7952530297805577
62,0.8266,0.8118631877030684
63,0.8424,0.8275534178634156
64,0.856,0.8423286051720359
65,0.8684,0.8561979339036734
66,0.8792,0.8691744350220812
67,0.891,0.8812745373759276
68,0.9014,0.8925176289764659
69,0.9116,0.902925633548816
70,0.9192,0.9125226065571884
71,0.9252,0.9213343539643545
72,0.9332,0.9293880761156064
73,0.9402,0.9367120383496933
74,0.9448,0.9433352692413504
75,0.9496,0.9492872867750254
76,0.954,0.9545978522368056
77,0.9588,0.9592967511879932
78,0.963,0.9634136005438441
79,0.9672,0.9669776805178372
80,0.969,0.9700177899976118
81,0.9714,0.9725621237852605
82,0.9748,0.9746381700536929
83,0.9782,0.9762726263342008
84,0.9806,0.9774913323506362
85,0.983,0.9783192180456802
86,0.9838,0.9787802651981775
87,0.9864,0.9788974811019019
88,0.9878,0.9786928828603849
89,0.9892,0.9781874909454865
90,0.991,0.9774013307656305
91,0.9916,0.9763534410901958
92,0.9924,0.9750618882770573
93,0.9926,0.9735437853488967
94,0.9932,0.9718153150591775
95,0.9938,0.9698917561795811
96,0.9942,0.9677875123264817
97,0.9952,0.9655161427241971
98,0.9958,0.9630903943770603
99,0.9962,0.9605222351906926
100,1.0,0.9578228876452526
