x,actual_cdf,predicted_cdf
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0004,0.0
7,0.0016,0.0
8,0.0038,0.019405549983745995
9,0.01,0.042502579868975765
10,0.0186,0.06608360493260337
11,0.0294,0.09011741714039068
12,0.0448,0.11456970098376926
13,0.0634,0.1394031468020594
14,0.0818,0.1645776021485825
15,0.1072,0.19005026085945959
16,0.1362,0.21577588868449743
17,0.1616,0.2417070835226896
18,0.2004,0.267794567496803
19,0.2332,0.2939875073299615
20,0.2678,0.32023385877984417
21,0.2992,0.34648073026951415
22,0.34,0.3726747603517869
23,0.3766,0.3987625032762655
24,0.4114,0.4246908167094975
25,0.4468,0.45040724559803724
26,0.4828,0.4758603962640348
27,0.514,0.501000295079288
28,0.546,0.5257787264661091
29,0.5728,0.5501495455058403
30,0.6002,0.5740689610775019
31,0.6282,0.5974957861753232
32,0.6538,0.6203916528379219
33,0.6808,0.6427211899357483
34,0.7066,0.6644521628796698
35,0.7262,0.6855555751063147
36,0.7492,0.7060057319419436
37,0.7674,0.7257802681264891
38,0.7862,0.744860140877508
39,0.8012,0.7632295908790432
40,0.8156,0.7808760739861001
41,0.8282,0.7977901667392558
42,0.8412,0.8139654489873089
43,0.8528,0.8293983670236996
44,0.8648,0.8440880806622536
45,0.8736,0.8580362976192739
46,0.8838,0.8712470984431416
47,0.8934,0.88372675505119
48,0.9008,0.895483545708638
49,0.9082,0.9065275690274843
50,0.915,0.9168705592854443
51,0.9214,0.9265257050761976
52,0.9274,0.9355074730112232
53,0.9332,0.9438314379077527
54,0.9376,0.9515141206230002
55,0.9416,0.9585728344366049
56,0.9458,0.9650255406446818
57,0.9496,0.9708907138123899
58,0.9528,0.9761872169388826
59,0.9582,0.980934186619368
60,0.962,0.9851509281435951
61,0.9642,0.9888568203475556
62,0.9672,0.9920712299343522
63,0.969,0.9948134348994219
64,0.9714,0.9971025566329103
65,0.973,0.9989575002260358
66,0.9744,1.0
67,0.9774,1.0
68,0.9792,1.0
69,0.9808,1.0
70,0.982,1.0
71,0.984,1.0
72,0.985,1.0
73,0.9854,1.0
74,0.9864,0.9990707402679886
75,0.9882,0.9975472549630068
76,0.9896,0.9957728612762413
77,0.9908,0.9937614974349995
78,0.9922,0.9915266253190034
79,0.9928,0.9890812343270463
80,0.9932,0.9864378468769286
81,0.9938,0.9836085252898895
82,0.9946,0.9806048798350628
83,0.995,0.9774380777324
84,0.995,0.9741188529339485
85,0.9954,0.9706575165233319
86,0.996,0.9670639675917194
87,0.9962,0.963347704465545
88,0.9962,0.9595178361767696
89,0.9962,0.9555830940806219
90,0.997,0.9515518435385871
91,0.9972,0.9474320955959896
92,0.9972,0.9432315185939371
93,0.9972,0.9389574496647097
94,0.9974,0.9346169060680054
95,0.9978,0.9302165963328184
96,0.9978,0.925762931176281
97,0.998,0.9212620341765269
98,0.998,0.9167197521816907
99,0.998,0.9121416654415465
100,1.0,0.9075330974521082
