x,actual_cdf,predicted_cdf
0,0.4999950000499995,0.0
1,0.4999950000499995,0.001132369041442871
2,0.4999950000499995,0.0022646188735961914
3,0.4999950000499995,0.0033969879150390625
4,0.4999950000499995,0.004529356956481934
5,0.4999950000499995,0.005661725997924805
6,0.4999950000499995,0.0067942142486572266
7,0.4999950000499995,0.007926583290100098
8,0.4999950000499995,0.00905907154083252
9,0.4999950000499995,0.010191559791564941
10,0.4999950000499995,0.011323928833007812
11,0.4999950000499995,0.012456297874450684
12,0.4999950000499995,0.013588666915893555
13,0.4999950000499995,0.014721155166625977
14,0.4999950000499995,0.015853524208068848
15,0.4999950000499995,0.01698589324951172
16,0.4999950000499995,0.01811826229095459
17,0.4999950000499995,0.01925063133239746
18,0.4999950000499995,0.020383000373840332
19,0.4999950000499995,0.021515250205993652
20,0.4999950000499995,0.022647500038146973
21,0.4999950000499995,0.023779749870300293
22,0.4999950000499995,0.024911880493164062
23,0.4999950000499995,0.026044130325317383
24,0.4999950000499995,0.0271761417388916
25,0.4999950000499995,0.02830827236175537
26,0.4999950000499995,0.02944040298461914
27,0.4999950000499995,0.03057229518890381
28,0.4999950000499995,0.03170430660247803
29,0.4999950000499995,0.032836079597473145
30,0.4999950000499995,0.03396797180175781
31,0.4999950000499995,0.03509974479675293
32,0.4999950000499995,0.036231398582458496
33,0.4999950000499995,0.03736305236816406
34,0.4999950000499995,0.03849458694458008
35,0.4999950000499995,0.039626121520996094
36,0.4999950000499995,0.04075741767883301
37,0.4999950000499995,0.04188871383666992
38,0.4999950000499995,0.04302012920379639
39,0.4999950000499995,0.0441511869430542
40,0.4999950000499995,0.04528236389160156
41,0.4999950000499995,0.046413302421569824
42,0.4999950000499995,0.047544121742248535
43,0.4999950000499995,0.048674941062927246
44,0.4999950000499995,0.04980576038360596
45,0.4999950000499995,0.050936222076416016
46,0.4999950000499995,0.052066802978515625
47,0.4999950000499995,0.05319714546203613
48,0.4999950000499995,0.05432748794555664
49,0.4999950000499995,0.05545759201049805
50,0.4999950000499995,0.05658769607543945
51,0.4999950000499995,0.05771768093109131
52,0.4999950000499995,0.05884742736816406
53,0.4999950000499995,0.059977054595947266
54,0.4999950000499995,0.06110680103302002
